#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;Series;Language;Region;Rating
jajamaru;Vs. Ninja Jajamaru Kun (Japan);MAME;;1985;Jaleco;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
kazan;Ninja Kazan (World);MAME;;1988;Jaleco;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
ninjak;The Ninja Kids (World);MAME;;1990;Taito Corporation Japan;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
ninjamas;Ninja Master's - Haoh-ninpo-cho;MAME;;1996;ADK / SNK;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
ar_ninj;Ninja Mission (Arcadia, set 1, V 2.5);MAME;;1987;Arcadia Systems;;2;0;joystick (8-way),joystick (8-way);good;1;raster;ar_bios;;;2;;;;
nspirit;Ninja Spirit (World);MAME;;1988;Irem;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;4;;;;
ninjaw;The Ninja Warriors (World, later version);MAME;;1987;Taito Corporation Japan;;2;0;joystick (8-way),joystick (8-way);imperfect;3;raster;;;;2;;;;
ninjakd2;Ninja-Kid II / NinjaKun Ashura no Shou (set 1);MAME;;1987;UPL;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
ninjakun;Ninjakun Majou no Bouken;MAME;;1984;UPL (Taito license);;2;0;joystick (2-way),joystick (2-way);good;1;raster;;;;2;;;;
nitrobal;Nitro Ball (World, set 1);MAME;;1992;Data East Corporation;;3;270;joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
nomnlnd;No Man's Land;MAME;;1980;Universal;;2;270;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;1;;;;
noahsark;Noah's Ark;MAME;;1983;Enter-Tech, Ltd.;;1;90;joystick (8-way);imperfect;1;raster;;;;1;;;;
nob;Noboranka (Japan);MAME;;1986;Coreland / Data East Corporation;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
nost;Nostradamus;MAME;;1993;Face;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
nova2001;Nova 2001 (Japan);MAME;;1983;UPL;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
numanath;Numan Athletics (World);MAME;;1993;Namco;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
numcrash;Number Crash;MAME;;1983;Hanshin Goraku / Peni;;1;90;joystick (4-way);good;1;raster;;;;1;;;;
offroadc;Off Road Challenge (v1.63);MAME;;1997;Midway;;1;0;paddle,pedal;good;1;raster;;;;8;;;;
offtwall;Off the Wall (2/3-player upright);MAME;;1991;Atari Games;;3;0;joystick (8-way),dial,joystick (8-way),dial,joystick (8-way),dial;good;1;raster;;;;4;;;;
otwalls;Off the Wall (Sente);MAME;;1984;Bally/Sente;;2;0;joystick (2-way),dial,joystick (2-way),dial;good;1;raster;;;;;;;;
ohmygod;Oh My God! (Japan);MAME;;1993;Atlus;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
oisipuzl;Oishii Puzzle Ha Irimasenka;MAME;;1993;Sunsoft / Atlus;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
omega;Omega;MAME;;1986;Nihon System;;2;270;dial,dial;good;1;raster;;;;2;;;;
omegaf;Omega Fighter;MAME;;1989;UPL;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
omegrace;Omega Race (set 1);MAME;;1981;Midway;;2;0;dial,dial;good;1;vector;;;;2;;;;
oneshot;One Shot One Kill;MAME;;1996;Promat;;2;0;lightgun,lightgun;imperfect;1;raster;;;;1;;;;
onna34ro;Onna Sanshirou - Typhoon Gal;MAME;;1985;Taito;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
coozumou;Oozumou - The Grand Sumo (DECO Cassette) (Japan);MAME;;1984;Data East Corporation;;2;270;joystick (8-way),joystick (analog),joystick (8-way),joystick (analog);good;1;raster;decocass;;;2;;;;
opaopa;Opa Opa (MC-8123, 317-0042);MAME;;1987;Sega;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
othunder;Operation Thunderbolt (World, rev 1);MAME;;1988;Taito Corporation Japan;;2;0;joystick (analog),joystick (analog);good;1;raster;;;;2;;;;
opwolf;Operation Wolf (World, set 1);MAME;;1987;Taito Corporation Japan;;1;0;lightgun;imperfect;1;raster;;;;2;;;;
opwolf3;Operation Wolf 3 (World);MAME;;1994;Taito Corporation Japan;;2;0;lightgun,lightgun;good;1;raster;;;;2;;;;
orbit;Orbit;MAME;;1978;Atari;;2;0;joystick (2-way),joystick (2-way);good;1;raster;;;;3;;;;
orbitron;Orbitron;MAME;;1982;Comsoft (Signatron USA license);;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
ordyne;Ordyne (World);MAME;;1988;Namco;;2;180;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
orlegend;Oriental Legend / Xiyou Shi E Chuan (ver. 126);MAME;;1997;IGS;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;pgm;;;4;;;;
orleg2;Oriental Legend 2 (V104, Oversea);MAME;;2007;IGS;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;4;;;;
osman;Osman (World);MAME;;1996;Mitchell;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
lufykzku;Otakara Itadaki Luffy Kaizoku-Dan! (Japan, v1.02);MAME;;2001;Banpresto / Eiichiro Oda / Shueisha - Fuji TV - Toho Animation;;1;0;gambling;good;1;raster;;;;3;;;;
otenamih;Otenami Haiken (V2.04J 1999/02/01 18:00:00);MAME;;1999;Success;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;coh3002t;;chd;3;;;;
otenamhf;Otenami Haiken Final (V2.07JC 2005/04/20 15:36);MAME;;2005;Success / Warashi;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;coh3002t;;chd;3;;;;
otenki;Otenki Kororin (V2.01J 2001/07/02 10:00);MAME;;2001;Takumi;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;coh3002t;;chd;3;;;;
outrun;Out Run (sitdown/upright, Rev B);MAME;;1986;Sega;;1;0;paddle,pedal;good;1;raster;;;;1;;;;
outzone;Out Zone;MAME;;1990;Toaplan;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
orunners;OutRunners (World);MAME;;1992;Sega;;2;0;paddle,pedal,paddle,pedal;imperfect;2;raster;;;;5;;;;
outfxies;The Outfoxies (World, OU2);MAME;;1994;Namco;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
overtop;Over Top;MAME;;1996;ADK;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
ozmawars;Ozma Wars (set 1);MAME;;1979;SNK;;2;270;joystick (2-way),joystick (2-way);good;1;raster;;;;1;;;;
ozon1;Ozon I;MAME;;1983;Proma;;2;90;joystick (2-way),joystick (2-way);good;1;raster;;;;1;;;;
p47;P-47 - The Phantom Fighter (World);MAME;;1988;Jaleco;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
p47aces;P-47 Aces (ver 1.1);MAME;;1995;Jaleco;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;5;;;;
pow;P.O.W. - Prisoners of War (US version 1);MAME;;1988;SNK;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
pkscram;PK Scramble;MAME;;1993;Cosmo Electronics Corporation;;1;0;only_buttons;good;1;raster;;;;4;;;;
pacnpal;Pac & Pal;MAME;;1983;Namco;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
paclandp;Pac-Land (United Amusements PC Engine);MAME;;1989;Namco;;1;0;joystick (8-way);imperfect;1;raster;;;;3;;;;
pacland;Pac-Land (World);MAME;;1984;Namco;;2;0;only_buttons,only_buttons;good;1;raster;;;;3;;;;
pacplus;Pac-Man Plus;MAME;;1982;Namco (Midway license);;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;;;;;
pacmania;Pac-Mania;MAME;;1987;Namco;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
pachifev;Pachifever;MAME;;1983;Sanki Denshi Kogyo;;2;270;positional,positional;imperfect;1;raster;;;;1;;;;
clubpacm;Pacman Club / Club Lambada (Argentina);MAME;;1989;Miky SRL;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;;;;;
paddlema;Paddle Mania;MAME;;1988;SNK;;4;90;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pairsred;Pairs Redemption (V1.0, 10/25/94);MAME;;1994;Strata/Incredible Technologies;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
palamed;Palamedes (US);MAME;;1990;Hot-B Co., Ltd.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pandoras;Pandora's Palace;MAME;;1984;Konami / Interlogic;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
pang;Pang (World);MAME;;1989;Mitchell;;2;0;joystick (4-way),joystick (4-way);good;1;raster;;;;2;;;;
pangpoms;Pang Pom's;MAME;;1992;Metro;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pang3;Pang! 3 (Euro 950601);MAME;;1995;Mitchell;;2;0;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
panicbom;Panic Bomber;MAME;;1994;Eighting / Hudson;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
panicstr;Panic Street (Japan);MAME;;1999;Kaneko;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;skns;;;1;;;;
paperboy;Paperboy (rev 3);MAME;;1984;Atari Games;;1;0;joystick (analog);good;1;raster;;;;2;;;;
pturn;Parallel Turn;MAME;;1984;Jaleco;;2;90;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;3;;;;
parodius;Parodius DA! (World, set 1);MAME;;1990;Konami;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
pasha2;Pasha Pasha 2;MAME;;1998;Dong Sung;;3;0;only_buttons,only_buttons,only_buttons;imperfect;1;raster;;;;3;;;;
pass;Pass;MAME;;1992;Oksan;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
passsht;Passing Shot (World, 2 Players) (FD1094 317-0080);MAME;;1988;Sega;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;4;;;;
patapata;Pata Pata Panic;MAME;;1993;Atlus;;1;0;double joystick;good;1;raster;;;;;;;;
pblbeach;Pebble Beach - The Great Shot (JUE 950913 V0.990);MAME;;1995;T&E Soft;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;stvbios;;;4;;;;
peggle;Peggle (Joystick, v1.0);MAME;;1991;Strata/Incredible Technologies;;1;90;joystick (2-way);good;1;raster;;;;;;;;
pengo;Pengo (set 1 rev C, encrypted);MAME;;1982;Sega;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
penbros;Penguin Brothers (Japan);MAME;;2000;Subsino;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pkunwar;Penguin-Kun Wars (US);MAME;;1985;UPL;;2;0;joystick (2-way),joystick (2-way);good;1;raster;;;;1;;;;
penky;Penky;MAME;;1996;Yun Sung;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
pepper2;Pepper II (version 8);MAME;;1982;Exidy;;1;0;joystick (4-way);good;1;raster;;;;1;;;;
percuss;The Percussor;MAME;;1981;Orca;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pbillrd;Perfect Billiard;MAME;;1987;Nihon System (United Artists license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
perfrman;Performan (Japan);MAME;;1985;Toaplan / Data East Corporation;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
peterpak;Peter Pack Rat;MAME;;1984;Atari Games;;1;0;joystick (8-way);good;1;raster;atarisy1;;;2;;;;
cppicf;Peter Pepper's Ice Cream Factory (DECO Cassette) (US) (set 1);MAME;;1984;Data East Corporation;;2;270;joystick (8-way),joystick (analog),joystick (8-way),joystick (analog);good;1;raster;decocass;;;2;;;;
phantom2;Phantom II;MAME;;1979;Midway;;1;0;joystick (8-way);imperfect;1;raster;;;;1;;;;
ar_pm;Pharaohs Match (Arcadia);MAME;;1988;Arcadia Systems;;2;0;joystick (8-way),joystick (8-way);good;1;raster;ar_bios;;;2;;;;
phelios;Phelios;MAME;;1988;Namco;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
phoenix;Phoenix (Amstar, set 1);MAME;;1980;Amstar;;2;90;joystick (2-way),joystick (2-way);good;1;raster;;;;2;;;;
photoy2k;Photo Y2K / Chaoji Bi Yi Bi / Dajia Lai Zhao Cha / Real and Fake (ver. 105);MAME;;1999;IGS;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;pgm;;;4;;;;
py2k2;Photo Y2K 2 / Chaoji Bi Yi Bi 2 / Dajia Lai Zhao Cha 2 / Real and Fake 2 Photo Y2K (M101XX 05/25/01 11:02:54);MAME;;2001;IGS;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;pgm;;;4;;;;
phozon;Phozon (Japan);MAME;;1983;Namco;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
pickin;Pickin';MAME;;1983;Valadon Automation;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
pignewt;Pig Newton (version C);MAME;;1983;Sega;;2;270;joystick (4-way),joystick (4-way);imperfect;1;raster;;;;1;;;;
pigout;Pig Out: Dine Like a Swine! (rev 2?);MAME;;1990;Leland Corporation;;3;0;joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pigskin;Pigskin 621AD (rev 1.1K 8/01/90);MAME;;1990;Midway;;2;0;joystick (8-way),joystick (analog),joystick (analog);good;1;raster;;;;3;;;;
vspinbal;Vs. Pinball (US, set PN4 E-1);MAME;;1984;Nintendo;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pbaction;Pinball Action (set 1);MAME;;1985;Tehkan;;2;90;only_buttons,only_buttons;good;1;raster;;;;4;;;;
pinbo;Pinbo (set 1);MAME;;1984;Jaleco;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
ppmast93;Ping Pong Masters '93;MAME;;1993;Electronic Devices S.R.L.;;2;0;joystick (4-way),joystick (4-way);imperfect;1;raster;;;;3;;;;
ppking;Ping-Pong King;MAME;;1985;Taito America Corporation;;2;90;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
pinkswts;Pink Sweets: Ibara Sorekara (2006/04/06 MASTER VER....);MAME;;2006;Cave (AMI license);;2;270;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;4;;;;
pballoon;Pioneer Balloon;MAME;;1982;SNK;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
pipedrm;Pipe Dream (World);MAME;;1990;Video System Co.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
piratesh;Pirate Ship (ver UAA);MAME;;1995;Konami;;1;90;joystick (vertical2-way),dial;imperfect;1;raster;;;;3;;;;
higemaru;Pirate Ship Higemaru;MAME;;1984;Capcom;;2;0;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
piratetr;Pirate Treasure;MAME;;1982;Tong Electronic;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;;;;;
pirates;Pirates (set 1);MAME;;1994;NIX;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
pisces;Pisces;MAME;;19??;Subelectro;;2;90;joystick (2-way),joystick (2-way);good;1;raster;;;;1;;;;
pistoldm;Pistol Daimyo no Bouken (Japan);MAME;;1990;Namco;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
thepit;The Pit;MAME;;1982;Zilec Electronics;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
pitnrun;Pit & Run - F-1 Race (set 1);MAME;;1984;Taito Corporation;;1;90;joystick (4-way);imperfect;1;raster;;;;1;;;;
pitboss2;Pit Boss II (9221-01C);MAME;;1988;Merit;;1;0;gambling;imperfect;1;raster;;;;7;;;;
pitbossm;Pit Boss Megastar (9244-00-01);MAME;;1994;Merit;;1;0;gambling;imperfect;1;raster;;;;7;;;;
megat;Pit Boss Megatouch (9234-20-01);MAME;;1994;Merit;;1;0;lightgun;imperfect;1;raster;;;;1;;;;
megat2;Pit Boss Megatouch II (9255-10-01 R0G, Standard version);MAME;;1994;Merit;;1;0;lightgun;imperfect;1;raster;;;;1;;;;
pitbosss;Pit Boss Superstar (9221-10-00B);MAME;;1990;Merit;;1;0;gambling;imperfect;1;raster;;;;7;;;;
pbss330;Pit Boss Superstar III 30 (9233-00-01, Standard version);MAME;;1993;Merit;;1;0;gambling;imperfect;1;raster;;;;7;;;;
pbst30;Pit Boss Supertouch 30 (9234-10-01);MAME;;1994;Merit;;1;0;lightgun;imperfect;1;raster;;;;1;;;;
pitfight;Pit Fighter (rev 9);MAME;;1990;Atari Games;;3;0;joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
pitapat;Pitapat Puzzle;MAME;;1997;F2 System;;2;0;joystick (4-way),joystick (4-way);good;1;raster;;;;3;;;;
pitfall2;Pitfall II (315-5093);MAME;;1985;Sega;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
kzaurus;Pittanko Zaurus;MAME;;1995;Konami;;1;0;only_buttons;imperfect;1;raster;;;;1;;;;
plsmaswd;Plasma Sword: Nightmare of Bilstein (USA 980316);MAME;;1998;Capcom;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;coh3002c;;;6;;;;
nvs_platoon;Vs. Platoon;MAME;;1987;Ocean Software Limited;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pgoal;Pleasure Goal / Futsal - 5 on 5 Mini Soccer (NGM-219);MAME;;1996;Saurus;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
pleiads;Pleiads (Tehkan);MAME;;1981;Tehkan;;2;90;joystick (2-way),joystick (2-way);imperfect;1;raster;;;;1;;;;
plotting;Plotting (World set 1);MAME;;1989;Taito Corporation Japan;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
plumppop;Plump Pop (Japan);MAME;;1987;Taito Corporation;;2;0;dial,dial;good;1;raster;;;;2;;;;
plusalph;Plus Alpha;MAME;;1989;Jaleco;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pnickj;Pnickies (Japan 940608);MAME;;1994;Capcom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
popobear;PoPo Bear;MAME;;2000;BMC;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;3;;;;
pnyaa;Pochi and Nyaa (Ver 2.02);MAME;;2003;Aiky / Taito;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
pocketrc;Pocket Racer (Japan, PKR1/VER.B);MAME;;1996;Namco;;1;0;paddle,pedal;imperfect;1;raster;;;;1;;;;
ptblank;Point Blank (World, GN2 Rev B, set 1);MAME;;1994;Namco;;2;0;lightgun,lightgun;good;1;raster;;;;1;;;;
ptblank2;Point Blank 2 (GNB5/VER.A);MAME;;1999;Namco;;2;0;lightgun,lightgun;imperfect;1;raster;;;;1;;;;
poitto;Poitto! (revision D);MAME;;1993;Metro / Able Corp.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
poizone;Poizone;MAME;;1991;Eterna;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
ppsatan;Poka Poka Satan (Japan);MAME;;1996;Kato Seisakujo Co., Ltd.;;2;0;lightgun,lightgun;imperfect;3;raster;;;;1;;;;
pokonyan;Pokonyan! Balloon (Japan 940322);MAME;;1994;Capcom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
polaris;Polaris (latest version);MAME;;1980;Taito;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
polepos;Pole Position (World);MAME;;1982;Namco;;1;0;dial,pedal;good;1;raster;;;;1;;;;
polepos2;Pole Position II (Japan);MAME;;1983;Namco;;1;0;dial,pedal;good;1;raster;;;;1;;;;
policetr;Police Trainer (Rev 1.3B, Rev 0.3 PCB);MAME;;1996;P&P Marketing;;2;0;lightgun,lightgun;good;1;raster;;;;1;;;;
pollux;Pollux (set 1);MAME;;1991;Dooyong;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
polyplay;Poly-Play (ZRE);MAME;;1986;VEB Polytechnik Karl-Marx-Stadt;;1;0;joystick (8-way);good;1;raster;;;;1;;;;
polyplay2;Poly-Play (ZRE-PP);MAME;;1989;VEB Polytechnik Karl-Marx-Stadt;;1;0;joystick (8-way);good;1;raster;;;;1;;;;
pong;Pong (Rev E) external [TTL];MAME;;1972;Atari;;2;0;paddle,paddle;good;1;raster;;;;;;;;
ponpoko;Ponpoko;MAME;;1982;Sigma Enterprises Inc.;;2;0;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
poolshrk;Poolshark;MAME;;1977;Atari;;2;0;joystick (analog),joystick (analog);good;1;raster;;;;;;;;
poosho;Poosho Poosho;MAME;;1999;F2 System;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;4;;;;
pooyan;Pooyan;MAME;;1982;Konami;;2;90;joystick (vertical2-way),joystick (vertical2-way);good;1;raster;;;;1;;;;
popbounc;Pop 'n Bounce / Gapporin;MAME;;1997;Video System Co.;;2;0;joystick (8-way),dial,joystick (8-way),dial;good;1;raster;neogeo;;;3;;;;
popflame;Pop Flamer (protected);MAME;;1982;Jaleco;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
popnpop;Pop'n Pop (Ver 2.07O 1998/02/09);MAME;;1997;Taito Corporation;;4;0;joystick (8-way),dial,joystick (8-way),dial,joystick (8-way),joystick (8-way);imperfect;1;raster;;;;4;;;;
popeye;Popeye (revision D);MAME;;1982;Nintendo;;2;0;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
popper;Popper;MAME;;1983;Omori;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
porky;Porky;MAME;;1985;Shinkai Inc. (Magic Electronics Inc. license);;2;90;joystick (2-way),joystick (2-way);good;1;raster;;;;2;;;;
potopoto;Poto Poto (Japan, Rev A);MAME;;1994;Sega;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
pokerout;Potten's Poker stealth with Breakout front game;MAME;;19??;<unknown>;;1;0;joystick (8-way);good;1;raster;;;;;;;;
poundfor;Pound for Pound (World);MAME;;1990;Irem;;2;270;trackball,trackball;good;1;raster;;;;2;;;;
powerbal;Power Balls;MAME;;1994;Playmark;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
pdrift;Power Drift (World, Rev A);MAME;;1988;Sega;;1;0;paddle,pedal;good;1;raster;;;;1;;;;
pdriftl;Power Drift - Link Version (Japan, Rev A);MAME;;1988;Sega;;1;0;paddle,pedal;good;1;raster;;;;1;;;;
powerdrv;Power Drive;MAME;;1986;Bally Midway;;3;0;only_buttons,only_buttons,only_buttons;good;1;raster;;;;4;;;;
pwrflip;Power Flipper Pinball Shooting v1.33;MAME;;1994;Excellent System;;1;270;only_buttons;imperfect;1;raster;;;;8;;;;
powerins;Power Instinct (USA);MAME;;1993;Atlus;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;4;;;;
pwrinst2;Power Instinct 2 (US, Ver. 94/04/08);MAME;;1994;Atlus;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;4;;;;
pwrkick;Power Kick (Japan);MAME;;1994;Sunwise;;1;0;gambling;good;1;raster;;;;6;;;;
powrplay;Power Play;MAME;;1985;Cinematronics;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
pspikes;Power Spikes (World);MAME;;1991;Video System Co.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
pspikes2;Power Spikes II (NGM-068);MAME;;1994;Video System Co.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
psurge;Power Surge;MAME;;1988;Vision Electronics;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
pbillian;Prebillian;MAME;;1986;Kaneko / Taito;;2;0;dial,pedal,dial,pedal;good;1;raster;;;;2;;;;
preisle2;Prehistoric Isle 2;MAME;;1999;Yumekobo / Saurus;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
prehisle;Prehistoric Isle in 1930 (World);MAME;;1989;SNK;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
prmrsocr;Premier Soccer (ver EAB);MAME;;1993;Konami;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
sailormn;Pretty Soldier Sailor Moon (Ver. 95/03/22B, Europe);MAME;;1995;Gazelle (Banpresto license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
primglex;Prime Goal EX (Japan, PG1/VER.A);MAME;;1996;Namco;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;4;;;;
prikura;Princess Clara Daisakusen (J 960910 V1.000);MAME;;1996;Atlus;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;stvbios;;;4;;;;
tryout;Pro Baseball Skill Tryout (Japan);MAME;;1985;Data East Corporation;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;2;;;;
cprobowl;Pro Bowling (DECO Cassette) (US);MAME;;1983;Data East Corporation;;2;270;joystick (8-way),joystick (analog),joystick (8-way),joystick (analog);good;1;raster;decocass;;;2;;;;
